date,number_of_tests,number_of_positives,percent_positive
3/9/20,1,0,
3/10/20,7,0,
3/11/20,13,0,
3/12/20,23,0,
3/13/20,215,23,2.14
3/14/20,138,9,3.444
3/15/20,85,8,5.326
3/16/20,326,19,6.492
3/17/20,387,30,8.042
3/18/20,430,31,7.345
3/19/20,1020,36,6.746
3/20/20,1070,67,6.116
3/21/20,1065,62,6.115
3/22/20,858,65,6.08
3/23/20,955,77,6.25
3/24/20,1120,84,7.044
3/25/20,3341,402,8.199
3/26/20,1820,206,9.298
3/27/20,3075,348,10.046
3/28/20,1308,177,11.14
3/29/20,1585,243,12.706
3/30/20,2054,324,13.455
3/31/20,2945,495,14.553
4/1/20,2536,450,15.838
4/2/20,3036,558,16.807
4/3/20,2629,461,17.248
4/4/20,3401,619,17.734
4/5/20,2633,626,19.127
4/6/20,1404,306,19.937
4/7/20,7936,1600,20.293
4/8/20,3155,684,21.122
4/9/20,3924,935,22.248
4/10/20,3632,874,22.306
4/11/20,2175,535,22.866
4/12/20,3804,967,23.918
4/13/20,1583,428,24.989
4/14/20,2406,708,26.109
4/15/20,3578,1059,27.216
4/16/20,3439,909,27.583
4/17/20,3776,980,27.689
4/18/20,2739,614,26.765
4/19/20,3952,1080,26.346
4/20/20,2188,544,25.399
4/21/20,3298,761,24.727
4/22/20,3906,1107,25.205
4/23/20,4870,1106,25.263
4/24/20,4486,1126,24.818
4/25/20,4288,957,24.309
4/26/20,4033,1054,24.921
4/27/20,2827,655,23.887
4/28/20,3055,782,24.464
4/29/20,5433,1357,24.439
4/30/20,5278,1279,24.822
5/1/20,5128,1166,24.143
5/2/20,4636,1073,24.138
5/3/20,5617,1129,23.038
5/4/20,3143,699,22.491
5/5/20,4537,1166,22.784
5/6/20,6357,1396,22.629
5/7/20,5048,1182,22.683
5/8/20,6049,1324,23.041
5/9/20,7340,1372,22.331
5/10/20,7930,995,19.701
5/11/20,3754,808,19.613
5/12/20,5425,794,17.857
5/13/20,6028,1054,16.977
5/14/20,7267,1304,16.827
5/15/20,7598,1175,17.411
5/16/20,6335,942,16.08
5/17/20,6706,876,15.765
5/18/20,5757,855,15.239
5/19/20,7535,910,14.065
5/20/20,9592,1432,13.958
5/21/20,6462,890,13.739
5/22/20,8715,1191,13.859
5/23/20,6731,959,13.739
5/24/20,10831,973,13.12
