Date,Total,Positive,Negative,Percent_Positive,
"March 15, 2020",28,0,2,7.307692308,
"March 16, 2020",34,0,3,11.65551839,
"March 17, 2020",4,1,1,38.32218506,
"March 18, 2020",26,3,11,43.91042036,
"March 19, 2020",10,0,4,1597.602728,
"March 20, 2020",23,5,27,2159.42091,
"March 21, 2020",6,8,92,2384.303853,
"March 22, 2020",17,9,168,4477.637186,
"March 23, 2020",5,389,850,4552.763237,
"March 24, 2020",22,618,1543,4315.09657,
"March 25, 2020",26,298,3367,5148.278388,
"March 26, 2020",5,530,4702,5941.152882,
"March 27, 2020",35,150,4578,5131.152882,
"March 28, 2020",12,791,5188,5524.262126,
"March 29, 2020",12,837,5673,4339.005716,
"March 30, 2020",19,971,3084,3665.544177,
"March 31, 2020",10,655,5712,2888.200819,
"April 01, 2020",17,407,6287,1921.67908,
"April 02, 2020",26,173,6836,1970.85555,
"April 03, 2020",13,469,2863,2795.673364,
"April 04, 2020",21,257,4098,2919.134902,
"April 05, 2020",23,395,6984,3006.19118,                                  
"April 06, 2020",35,924,2755,2742.712919,
"April 07, 2020",19,910,5358,4264.712919,
"April 08, 2020",20,845,5436,3712.418182,
"April 09, 2020",22,365,5413,3981.418182,
"April 10, 2020",44,176,4534,4552.457143,
"April 11, 2020",4,410,5092,4701.152795,
"April 12, 2020",25,507,3512,3538.771843,
"April 13, 2020",10,557,2219,3308.171843,
"April 14, 2020",14,632,2401,6520.838509,
"April 15, 2020",23,263,2299,11637.98137,
"April 16, 2020",21,932,5987,11633.28571,
"April 17, 2020",24,210,6702,14773.66667,
"April 18, 2020",3,649,3214,16802.30303,
"April 19, 2020",3,903,2991,13991.02098,
"April 20, 2020",30,336,3479,11535.02098,
"April 21, 2020",5,1007,4472,11964.77098,
"April 22, 2020",11,1212,3739,9176.770979,
"April 23, 2020",13,985,6350,7873.134615,
"April 24, 2020",5,891,5347,18537.75,
"April 25, 2020",32,1046,4882,19441.75,
"April 26, 2020",15,930,5897,19446.75,
"April 27, 2020",16,720,2825,20146.75,
"April 28, 2020",2,1218,6952,21382.30556,
"April 29, 2020",5,1117,5138,9994.876984,
"April 30, 2020",32,1054,2021,6055.626984,
"May 01, 2020",8,776,6437,7289.376984,
"May 02, 2020",9,961,6940,7142.710317,
"May 03, 2020",35,1387,5097,6045.6163,
"May 04, 2020",32,846,3098,6173.734527,
"May 05, 2020",8,757,2765,6401.784527,
"May 06, 2020",9,807,4115,5533.284527,
"May 07, 2020",26,1350,6057,4632.125107,
"May 08, 2020",29,1335,5105,4535.09214,
"May 09, 2020",25,946,4091,4965.981432,
"May 10, 2020",20,1024,5435,4999.181432,
"May 11, 2020",23,1026,2931,5147.908705,
"May 12, 2020",28,1318,5823,5245.734792,
"May 13, 2020",19,1284,2991,6390.020506,
"May 14, 2020",26,1027,5125,6615.774892,
"May 15, 2020",22,1290,2392,6606.827523,
"May 16, 2020",26,1287,5430,21114.10025,
"May 17, 2020",7,730,2509,23744.10025,
"May 18, 2020",15,1183,5507,24006.38596,
"May 19, 2020",19,742,2454,27634.05263,
"May 20, 2020",1,784,3020,#DIV/0!,
"May 21, 2020",4,724,3973,#DIV/0!,
"May 22, 2020",10,1174,4322,#DIV/0!,
"May 23, 2020",4,1041,2289,#DIV/0!,
